Delito,SubDelito,Fecha,Hora,Victima,SubVictima,Edad,Genero,Nacionalidad,Provincia,Canton,Distrito,;;
ASALTO,ARMA BLANCA,2022-03-16,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-03-17,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,GRECIA,;;
ASALTO,ARMA BLANCA,2022-03-19,03:00:00 - 05:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-03-19,21:00:00 - 23:59:59,PERSONA,COBRADOR/MENSAJERO/PAGADOR [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,PARAISO,;;
ASALTO,ARMA BLANCA,2022-03-21,09:00:00 - 11:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,NICARAGUA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-03-21,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,QUEPOS,;;
ASALTO,ARMA BLANCA,2022-03-23,00:00:00 - 02:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-03-25,03:00:00 - 05:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-03-26,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-26,21:00:00 - 23:59:59,PERSONA,MENOR DE EDAD [PERSONA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-03-30,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-04-01,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-04-01,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,;;
ASALTO,ARMA BLANCA,2022-04-02,18:00:00 - 20:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,ALAJUELITA,;;
ASALTO,ARMA BLANCA,2022-04-05,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-03,06:00:00 - 08:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-02-21,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-28,03:00:00 - 05:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-26,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-25,18:00:00 - 20:59:59,PERSONA,USUARIO SERVICIO PUBLICO/PRIVADO [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,GUANACASTE,SANTA CRUZ,;;
ASALTO,ARMA BLANCA,2022-03-07,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-09,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,;;
ASALTO,ARMA BLANCA,2022-03-06,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-03-14,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-03-12,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-17,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,MONTES DE OCA,;;
ASALTO,ARMA BLANCA,2022-03-18,00:00:00 - 02:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-17,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,JAPON,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-03-19,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-03-18,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-19,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,LIMON,LIMON,;;
ASALTO,ARMA BLANCA,2022-03-18,18:00:00 - 20:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SAN PABLO,;;
ASALTO,ARMA BLANCA,2022-03-23,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,OROTINA,;;
ASALTO,ARMA BLANCA,2022-03-25,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Menor de edad,DESCONOCIDO,COSTA RICA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA BLANCA,2022-03-22,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,HEREDIA,SARAPIQUI,;;
ASALTO,ARMA BLANCA,2022-03-28,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-28,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-02,09:00:00 - 11:59:59,PERSONA,ESTUDIANTE [PERSONA],Menor de edad,DESCONOCIDO,Desconocido,CARTAGO,EL GUARCO,;;
ASALTO,ARMA BLANCA,2022-04-02,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-04-01,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Desconocido,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-02,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,LIMON,LIMON,;;
ASALTO,ARMA BLANCA,2022-04-11,12:00:00 - 14:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Desconocido,MUJER,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-04-07,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-09,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-04-09,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-01-08,06:00:00 - 08:59:59,PERSONA,VENDEDOR DE LOTERIA [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-12,12:00:00 - 14:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Desconocido,DESCONOCIDO,Desconocido,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-01-13,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,ASERRI,;;
ASALTO,ARMA BLANCA,2022-01-15,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,ASERRI,;;
ASALTO,ARMA BLANCA,2022-01-13,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-17,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,UCRANIA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-17,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-01-19,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-01-20,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-23,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-26,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-01-30,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,;;
ASALTO,ARMA BLANCA,2022-02-03,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-05,18:00:00 - 20:59:59,PERSONA,TAXISTA [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-02-09,21:00:00 - 23:59:59,OTROS,BICICLETA/REPARTIDOR/MENSAJERO/COBRADOR [OTROS],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-09,09:00:00 - 11:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-02-13,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,Desconocido,ALAJUELA,LOS CHILES,;;
ASALTO,ARMA BLANCA,2022-02-14,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-21,18:00:00 - 20:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,GOLFITO,;;
ASALTO,ARMA BLANCA,2022-02-18,15:00:00 - 17:59:59,PERSONA,EMPRESARIO/COMERCIANTE [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,PUNTARENAS,QUEPOS,;;
ASALTO,ARMA BLANCA,2022-02-22,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SAN RAMON,;;
ASALTO,ARMA BLANCA,2022-02-24,06:00:00 - 08:59:59,PERSONA,PEATON [PERSONA],Menor de edad,DESCONOCIDO,COSTA RICA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA BLANCA,2022-02-26,21:00:00 - 23:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-26,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-26,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-02-25,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-03-02,03:00:00 - 05:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,HOMBRE,ALEMANIA,PUNTARENAS,GARABITO,;;
ASALTO,ARMA BLANCA,2022-03-03,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-03-05,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-01-02,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,;;
ASALTO,ARMA BLANCA,2022-01-03,18:00:00 - 20:59:59,PERSONA,ESTUDIANTE [PERSONA],Menor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,PARAISO,;;
ASALTO,ARMA BLANCA,2022-01-02,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,LIMON,GUACIMO,;;
ASALTO,ARMA BLANCA,2022-01-06,00:00:00 - 02:59:59,PERSONA,COBRADOR/MENSAJERO/PAGADOR [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-09,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-09,15:00:00 - 17:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-01-09,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-12,12:00:00 - 14:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ASALTO,ARMA BLANCA,2022-01-11,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,MONTES DE OCA,;;
ASALTO,ARMA BLANCA,2022-01-11,03:00:00 - 05:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,LIMON,POCOCI,;;
ASALTO,ARMA BLANCA,2022-01-14,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,SAN RAMON,;;
ASALTO,ARMA BLANCA,2022-01-15,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,;;
ASALTO,ARMA BLANCA,2022-01-17,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,LA UNION,;;
ASALTO,ARMA BLANCA,2022-01-21,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,COSTA RICA,GUANACASTE,CANAS,;;
ASALTO,ARMA BLANCA,2022-01-24,21:00:00 - 23:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-01-26,00:00:00 - 02:59:59,PERSONA,DELINCUENTE (RECONOCIDO) [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,;;
ASALTO,ARMA BLANCA,2022-01-25,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-01-30,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-02,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,VASQUEZ DE CORONADO,;;
ASALTO,ARMA BLANCA,2022-02-05,15:00:00 - 17:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-02-05,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-09,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-10,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,MATINA,;;
ASALTO,ARMA BLANCA,2022-02-12,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-11,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-02-15,15:00:00 - 17:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-02-20,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,HAITI,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-02-24,03:00:00 - 05:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,PUNTARENAS,QUEPOS,;;
ASALTO,ARMA BLANCA,2022-02-28,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-10,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-03-08,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-03-08,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-03-12,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Menor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,;;
ASALTO,ARMA BLANCA,2022-03-13,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-12,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,LA UNION,;;
ASALTO,ARMA BLANCA,2022-03-15,12:00:00 - 14:59:59,PERSONA,ENFERMO MENTAL [PERSONA],Desconocido,HOMBRE,COSTA RICA,PUNTARENAS,OSA,;;
ASALTO,ARMA BLANCA,2022-03-24,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,QUEPOS,;;
ASALTO,ARMA BLANCA,2022-03-24,15:00:00 - 17:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,CARTAGO,TURRIALBA,;;
ASALTO,ARMA BLANCA,2022-03-26,09:00:00 - 11:59:59,PERSONA,ESTUDIANTE [PERSONA],Menor de edad,HOMBRE,COSTA RICA,ALAJUELA,OROTINA,;;
ASALTO,ARMA BLANCA,2022-02-14,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-30,15:00:00 - 17:59:59,PERSONA,ESTUDIANTE [PERSONA],Menor de edad,HOMBRE,COSTA RICA,LIMON,SIQUIRRES,;;
ASALTO,ARMA BLANCA,2022-03-30,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,CARTAGO,CARTAGO,;;
ASALTO,ARMA BLANCA,2022-03-26,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-30,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,HONDURAS,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-03,00:00:00 - 02:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,CORREDORES,;;
ASALTO,ARMA BLANCA,2022-04-03,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,;;
ASALTO,ARMA BLANCA,2022-04-02,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-02,09:00:00 - 11:59:59,OTROS,NO DEFINIDO [OTROS],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,UPALA,;;
ASALTO,ARMA BLANCA,2022-04-04,09:00:00 - 11:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,HOMBRE,ESPANA,LIMON,TALAMANCA,;;
ASALTO,ARMA BLANCA,2022-04-05,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Menor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-04-10,21:00:00 - 23:59:59,PERSONA,COBRADOR/MENSAJERO/PAGADOR [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,SAN CARLOS,;;
ASALTO,ARMA BLANCA,2022-04-15,12:00:00 - 14:59:59,PERSONA,TURISTA/NACIONAL [PERSONA],Mayor de edad,HOMBRE,CANADA,GUANACASTE,CARRILLO,;;
ASALTO,ARMA BLANCA,2022-04-18,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-17,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,;;
ASALTO,ARMA BLANCA,2022-04-22,03:00:00 - 05:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,ALAJUELA,ALAJUELA,;;
ASALTO,ARMA BLANCA,2022-04-23,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Desconocido,DESCONOCIDO,NICARAGUA,SAN JOSE,GOICOECHEA,;;
ASALTO,ARMA BLANCA,2022-04-23,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-04-24,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ASALTO,ARMA BLANCA,2022-03-08,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
ASALTO,ARMA BLANCA,2022-03-11,12:00:00 - 14:59:59,PERSONA,SIN CLASIFICAR [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,LA UNION,;;
ASALTO,ARMA BLANCA,2022-03-13,00:00:00 - 02:59:59,PERSONA,CLIENTE LOCAL COMERCIAL [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,CORREDORES,;;
ASALTO,ARMA BLANCA,2022-03-18,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,LIMON,LIMON,;;
ASALTO,ARMA BLANCA,2022-03-20,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,HOMBRE,COSTA RICA,PUNTARENAS,GOLFITO,;;
